Container contains 10000 elements:
1: Car, fuel tank capacity = 1, fuel spending = 100.0, max speed = 23, comparison parameter = 1.0
28: Car, fuel tank capacity = 1, fuel spending = 73.0, max speed = 60, comparison parameter = 1.36986301369863
29: Truck, fuel tank capacity = 1, fuel spending = 73.0, carrying capacity = 41, comparison parameter = 1.36986301369863
30: Bus, fuel tank capacity = 1, fuel spending = 73.0, passenger seats = 70, comparison parameter = 1.36986301369863
31: Car, fuel tank capacity = 1, fuel spending = 72.0, max speed = 73, comparison parameter = 1.3888888888888888
32: Truck, fuel tank capacity = 1, fuel spending = 68.0, carrying capacity = 3, comparison parameter = 1.4705882352941175
33: Car, fuel tank capacity = 1, fuel spending = 68.0, max speed = 35, comparison parameter = 1.4705882352941175
34: Bus, fuel tank capacity = 1, fuel spending = 67.0, passenger seats = 95, comparison parameter = 1.4925373134328357
35: Car, fuel tank capacity = 1, fuel spending = 66.0, max speed = 94, comparison parameter = 1.5151515151515151
36: Car, fuel tank capacity = 1, fuel spending = 65.0, max speed = 15, comparison parameter = 1.5384615384615385
37: Bus, fuel tank capacity = 1, fuel spending = 65.0, passenger seats = 33, comparison parameter = 1.5384615384615385
38: Truck, fuel tank capacity = 1, fuel spending = 63.0, carrying capacity = 10, comparison parameter = 1.5873015873015872
39: Car, fuel tank capacity = 1, fuel spending = 62.0, max speed = 33, comparison parameter = 1.6129032258064515
40: Car, fuel tank capacity = 1, fuel spending = 62.0, max speed = 83, comparison parameter = 1.6129032258064515
41: Truck, fuel tank capacity = 1, fuel spending = 61.0, carrying capacity = 58, comparison parameter = 1.639344262295082
42: Car, fuel tank capacity = 1, fuel spending = 60.0, max speed = 9, comparison parameter = 1.6666666666666667
43: Truck, fuel tank capacity = 1, fuel spending = 60.0, carrying capacity = 1, comparison parameter = 1.6666666666666667
44: Truck, fuel tank capacity = 1, fuel spending = 60.0, carrying capacity = 96, comparison parameter = 1.6666666666666667
45: Truck, fuel tank capacity = 1, fuel spending = 58.0, carrying capacity = 7, comparison parameter = 1.7241379310344827
46: Car, fuel tank capacity = 1, fuel spending = 56.0, max speed = 8, comparison parameter = 1.7857142857142856
47: Bus, fuel tank capacity = 1, fuel spending = 56.0, passenger seats = 73, comparison parameter = 1.7857142857142856
48: Bus, fuel tank capacity = 1, fuel spending = 55.0, passenger seats = 88, comparison parameter = 1.8181818181818181
49: Truck, fuel tank capacity = 1, fuel spending = 54.0, carrying capacity = 34, comparison parameter = 1.8518518518518516
50: Car, fuel tank capacity = 1, fuel spending = 54.0, max speed = 89, comparison parameter = 1.8518518518518516
51: Truck, fuel tank capacity = 1, fuel spending = 51.0, carrying capacity = 41, comparison parameter = 1.9607843137254901
52: Truck, fuel tank capacity = 1, fuel spending = 51.0, carrying capacity = 92, comparison parameter = 1.9607843137254901
53: Truck, fuel tank capacity = 2, fuel spending = 100.0, carrying capacity = 43, comparison parameter = 2.0
54: Car, fuel tank capacity = 2, fuel spending = 100.0, max speed = 28, comparison parameter = 2.0
55: Truck, fuel tank capacity = 2, fuel spending = 99.0, carrying capacity = 36, comparison parameter = 2.0202020202020203
56: Car, fuel tank capacity = 2, fuel spending = 98.0, max speed = 48, comparison parameter = 2.0408163265306123
57: Bus, fuel tank capacity = 1, fuel spending = 49.0, passenger seats = 93, comparison parameter = 2.0408163265306123
58: Truck, fuel tank capacity = 2, fuel spending = 98.0, carrying capacity = 85, comparison parameter = 2.0408163265306123
59: Bus, fuel tank capacity = 2, fuel spending = 97.0, passenger seats = 44, comparison parameter = 2.0618556701030926
60: Car, fuel tank capacity = 2, fuel spending = 97.0, max speed = 1, comparison parameter = 2.0618556701030926
61: Bus, fuel tank capacity = 1, fuel spending = 48.0, passenger seats = 50, comparison parameter = 2.083333333333333
62: Car, fuel tank capacity = 2, fuel spending = 96.0, max speed = 90, comparison parameter = 2.083333333333333
63: Car, fuel tank capacity = 1, fuel spending = 48.0, max speed = 75, comparison parameter = 2.083333333333333
64: Bus, fuel tank capacity = 1, fuel spending = 48.0, passenger seats = 88, comparison parameter = 2.083333333333333
65: Bus, fuel tank capacity = 2, fuel spending = 96.0, passenger seats = 55, comparison parameter = 2.083333333333333
66: Bus, fuel tank capacity = 2, fuel spending = 95.0, passenger seats = 72, comparison parameter = 2.1052631578947367
67: Bus, fuel tank capacity = 2, fuel spending = 95.0, passenger seats = 13, comparison parameter = 2.1052631578947367
68: Car, fuel tank capacity = 1, fuel spending = 47.0, max speed = 27, comparison parameter = 2.127659574468085
69: Car, fuel tank capacity = 1, fuel spending = 47.0, max speed = 67, comparison parameter = 2.127659574468085
70: Truck, fuel tank capacity = 2, fuel spending = 93.0, carrying capacity = 95, comparison parameter = 2.1505376344086025
71: Bus, fuel tank capacity = 1, fuel spending = 46.0, passenger seats = 30, comparison parameter = 2.1739130434782608
72: Bus, fuel tank capacity = 2, fuel spending = 90.0, passenger seats = 57, comparison parameter = 2.2222222222222223
73: Bus, fuel tank capacity = 2, fuel spending = 90.0, passenger seats = 16, comparison parameter = 2.2222222222222223
74: Truck, fuel tank capacity = 2, fuel spending = 89.0, carrying capacity = 31, comparison parameter = 2.247191011235955
75: Car, fuel tank capacity = 2, fuel spending = 89.0, max speed = 19, comparison parameter = 2.247191011235955
76: Truck, fuel tank capacity = 2, fuel spending = 89.0, carrying capacity = 63, comparison parameter = 2.247191011235955
77: Truck, fuel tank capacity = 1, fuel spending = 44.0, carrying capacity = 21, comparison parameter = 2.272727272727273
78: Bus, fuel tank capacity = 2, fuel spending = 87.0, passenger seats = 89, comparison parameter = 2.2988505747126435
79: Bus, fuel tank capacity = 2, fuel spending = 86.0, passenger seats = 22, comparison parameter = 2.3255813953488373
80: Bus, fuel tank capacity = 1, fuel spending = 42.0, passenger seats = 78, comparison parameter = 2.380952380952381
81: Truck, fuel tank capacity = 1, fuel spending = 42.0, carrying capacity = 24, comparison parameter = 2.380952380952381
82: Bus, fuel tank capacity = 2, fuel spending = 82.0, passenger seats = 11, comparison parameter = 2.4390243902439024
83: Car, fuel tank capacity = 1, fuel spending = 40.0, max speed = 21, comparison parameter = 2.5
84: Car, fuel tank capacity = 2, fuel spending = 80.0, max speed = 12, comparison parameter = 2.5
85: Truck, fuel tank capacity = 2, fuel spending = 80.0, carrying capacity = 89, comparison parameter = 2.5
86: Car, fuel tank capacity = 2, fuel spending = 79.0, max speed = 61, comparison parameter = 2.5316455696202533
87: Car, fuel tank capacity = 1, fuel spending = 39.0, max speed = 27, comparison parameter = 2.564102564102564
88: Bus, fuel tank capacity = 2, fuel spending = 77.0, passenger seats = 3, comparison parameter = 2.5974025974025974
89: Truck, fuel tank capacity = 1, fuel spending = 38.0, carrying capacity = 81, comparison parameter = 2.631578947368421
90: Car, fuel tank capacity = 2, fuel spending = 76.0, max speed = 54, comparison parameter = 2.631578947368421
91: Car, fuel tank capacity = 2, fuel spending = 76.0, max speed = 25, comparison parameter = 2.631578947368421
92: Car, fuel tank capacity = 2, fuel spending = 74.0, max speed = 8, comparison parameter = 2.7027027027027026
93: Car, fuel tank capacity = 2, fuel spending = 74.0, max speed = 1, comparison parameter = 2.7027027027027026
94: Car, fuel tank capacity = 2, fuel spending = 74.0, max speed = 81, comparison parameter = 2.7027027027027026
95: Truck, fuel tank capacity = 2, fuel spending = 74.0, carrying capacity = 94, comparison parameter = 2.7027027027027026
96: Car, fuel tank capacity = 2, fuel spending = 74.0, max speed = 23, comparison parameter = 2.7027027027027026
97: Bus, fuel tank capacity = 2, fuel spending = 73.0, passenger seats = 31, comparison parameter = 2.73972602739726
98: Truck, fuel tank capacity = 2, fuel spending = 73.0, carrying capacity = 66, comparison parameter = 2.73972602739726
99: Car, fuel tank capacity = 2, fuel spending = 72.0, max speed = 14, comparison parameter = 2.7777777777777777
100: Car, fuel tank capacity = 1, fuel spending = 36.0, max speed = 31, comparison parameter = 2.7777777777777777
101: Truck, fuel tank capacity = 2, fuel spending = 72.0, carrying capacity = 9, comparison parameter = 2.7777777777777777
102: Truck, fuel tank capacity = 1, fuel spending = 36.0, carrying capacity = 77, comparison parameter = 2.7777777777777777
103: Car, fuel tank capacity = 2, fuel spending = 71.0, max speed = 28, comparison parameter = 2.8169014084507045
104: Car, fuel tank capacity = 2, fuel spending = 70.0, max speed = 54, comparison parameter = 2.857142857142857
105: Car, fuel tank capacity = 2, fuel spending = 69.0, max speed = 13, comparison parameter = 2.898550724637681
106: Truck, fuel tank capacity = 2, fuel spending = 69.0, carrying capacity = 13, comparison parameter = 2.898550724637681
107: Bus, fuel tank capacity = 3, fuel spending = 99.0, passenger seats = 79, comparison parameter = 3.0303030303030303
108: Truck, fuel tank capacity = 1, fuel spending = 33.0, carrying capacity = 52, comparison parameter = 3.0303030303030303
109: Truck, fuel tank capacity = 1, fuel spending = 33.0, carrying capacity = 48, comparison parameter = 3.0303030303030303
110: Car, fuel tank capacity = 2, fuel spending = 65.0, max speed = 40, comparison parameter = 3.076923076923077
111: Car, fuel tank capacity = 2, fuel spending = 65.0, max speed = 56, comparison parameter = 3.076923076923077
112: Car, fuel tank capacity = 2, fuel spending = 65.0, max speed = 9, comparison parameter = 3.076923076923077
113: Bus, fuel tank capacity = 2, fuel spending = 65.0, passenger seats = 23, comparison parameter = 3.076923076923077
114: Bus, fuel tank capacity = 3, fuel spending = 96.0, passenger seats = 73, comparison parameter = 3.125
115: Bus, fuel tank capacity = 3, fuel spending = 96.0, passenger seats = 20, comparison parameter = 3.125
116: Bus, fuel tank capacity = 3, fuel spending = 95.0, passenger seats = 27, comparison parameter = 3.1578947368421053
117: Bus, fuel tank capacity = 3, fuel spending = 94.0, passenger seats = 15, comparison parameter = 3.1914893617021276
118: Car, fuel tank capacity = 3, fuel spending = 94.0, max speed = 20, comparison parameter = 3.1914893617021276
119: Car, fuel tank capacity = 1, fuel spending = 31.0, max speed = 44, comparison parameter = 3.225806451612903
120: Truck, fuel tank capacity = 3, fuel spending = 92.0, carrying capacity = 68, comparison parameter = 3.260869565217391
121: Truck, fuel tank capacity = 3, fuel spending = 92.0, carrying capacity = 7, comparison parameter = 3.260869565217391
122: Bus, fuel tank capacity = 3, fuel spending = 92.0, passenger seats = 49, comparison parameter = 3.260869565217391
123: Truck, fuel tank capacity = 2, fuel spending = 61.0, carrying capacity = 37, comparison parameter = 3.278688524590164
124: Car, fuel tank capacity = 1, fuel spending = 30.0, max speed = 62, comparison parameter = 3.3333333333333335
125: Car, fuel tank capacity = 3, fuel spending = 89.0, max speed = 95, comparison parameter = 3.3707865168539324
126: Bus, fuel tank capacity = 2, fuel spending = 59.0, passenger seats = 10, comparison parameter = 3.389830508474576
127: Car, fuel tank capacity = 3, fuel spending = 88.0, max speed = 21, comparison parameter = 3.4090909090909087
128: Car, fuel tank capacity = 3, fuel spending = 87.0, max speed = 52, comparison parameter = 3.4482758620689653
129: Car, fuel tank capacity = 3, fuel spending = 86.0, max speed = 85, comparison parameter = 3.488372093023256
130: Car, fuel tank capacity = 3, fuel spending = 86.0, max speed = 66, comparison parameter = 3.488372093023256
131: Truck, fuel tank capacity = 3, fuel spending = 85.0, carrying capacity = 11, comparison parameter = 3.5294117647058822
132: Bus, fuel tank capacity = 3, fuel spending = 84.0, passenger seats = 1, comparison parameter = 3.571428571428571
133: Car, fuel tank capacity = 3, fuel spending = 84.0, max speed = 98, comparison parameter = 3.571428571428571
134: Car, fuel tank capacity = 3, fuel spending = 84.0, max speed = 45, comparison parameter = 3.571428571428571
135: Car, fuel tank capacity = 2, fuel spending = 55.0, max speed = 10, comparison parameter = 3.6363636363636362
136: Car, fuel tank capacity = 3, fuel spending = 82.0, max speed = 36, comparison parameter = 3.6585365853658534
137: Bus, fuel tank capacity = 3, fuel spending = 81.0, passenger seats = 33, comparison parameter = 3.7037037037037033
138: Car, fuel tank capacity = 1, fuel spending = 27.0, max speed = 70, comparison parameter = 3.7037037037037033
139: Truck, fuel tank capacity = 1, fuel spending = 27.0, carrying capacity = 82, comparison parameter = 3.7037037037037033
140: Truck, fuel tank capacity = 1, fuel spending = 27.0, carrying capacity = 61, comparison parameter = 3.7037037037037033
141: Bus, fuel tank capacity = 3, fuel spending = 80.0, passenger seats = 85, comparison parameter = 3.75
142: Bus, fuel tank capacity = 2, fuel spending = 53.0, passenger seats = 35, comparison parameter = 3.7735849056603774
143: Truck, fuel tank capacity = 3, fuel spending = 78.0, carrying capacity = 20, comparison parameter = 3.8461538461538463
144: Car, fuel tank capacity = 1, fuel spending = 26.0, max speed = 45, comparison parameter = 3.8461538461538463
145: Truck, fuel tank capacity = 3, fuel spending = 78.0, carrying capacity = 43, comparison parameter = 3.8461538461538463
146: Car, fuel tank capacity = 3, fuel spending = 78.0, max speed = 21, comparison parameter = 3.8461538461538463
147: Bus, fuel tank capacity = 3, fuel spending = 77.0, passenger seats = 15, comparison parameter = 3.896103896103896
148: Car, fuel tank capacity = 3, fuel spending = 77.0, max speed = 84, comparison parameter = 3.896103896103896
149: Truck, fuel tank capacity = 2, fuel spending = 51.0, carrying capacity = 25, comparison parameter = 3.9215686274509802
150: Car, fuel tank capacity = 2, fuel spending = 51.0, max speed = 100, comparison parameter = 3.9215686274509802
151: Car, fuel tank capacity = 4, fuel spending = 100.0, max speed = 83, comparison parameter = 4.0
152: Car, fuel tank capacity = 2, fuel spending = 50.0, max speed = 23, comparison parameter = 4.0
153: Truck, fuel tank capacity = 3, fuel spending = 75.0, carrying capacity = 92, comparison parameter = 4.0
154: Truck, fuel tank capacity = 1, fuel spending = 25.0, carrying capacity = 53, comparison parameter = 4.0
155: Truck, fuel tank capacity = 3, fuel spending = 75.0, carrying capacity = 57, comparison parameter = 4.0
156: Truck, fuel tank capacity = 4, fuel spending = 98.0, carrying capacity = 97, comparison parameter = 4.081632653061225
157: Car, fuel tank capacity = 2, fuel spending = 49.0, max speed = 99, comparison parameter = 4.081632653061225
158: Car, fuel tank capacity = 3, fuel spending = 73.0, max speed = 37, comparison parameter = 4.10958904109589
159: Truck, fuel tank capacity = 3, fuel spending = 73.0, carrying capacity = 19, comparison parameter = 4.10958904109589
160: Car, fuel tank capacity = 4, fuel spending = 97.0, max speed = 24, comparison parameter = 4.123711340206185
161: Car, fuel tank capacity = 4, fuel spending = 97.0, max speed = 23, comparison parameter = 4.123711340206185
162: Bus, fuel tank capacity = 2, fuel spending = 48.0, passenger seats = 6, comparison parameter = 4.166666666666666
163: Truck, fuel tank capacity = 3, fuel spending = 72.0, carrying capacity = 70, comparison parameter = 4.166666666666666
164: Bus, fuel tank capacity = 2, fuel spending = 48.0, passenger seats = 82, comparison parameter = 4.166666666666666
165: Truck, fuel tank capacity = 4, fuel spending = 95.0, carrying capacity = 3, comparison parameter = 4.2105263157894735
166: Bus, fuel tank capacity = 3, fuel spending = 71.0, passenger seats = 88, comparison parameter = 4.225352112676056
167: Truck, fuel tank capacity = 3, fuel spending = 71.0, carrying capacity = 28, comparison parameter = 4.225352112676056
168: Bus, fuel tank capacity = 4, fuel spending = 94.0, passenger seats = 49, comparison parameter = 4.25531914893617
169: Car, fuel tank capacity = 2, fuel spending = 47.0, max speed = 64, comparison parameter = 4.25531914893617
170: Bus, fuel tank capacity = 4, fuel spending = 94.0, passenger seats = 9, comparison parameter = 4.25531914893617
171: Car, fuel tank capacity = 4, fuel spending = 93.0, max speed = 40, comparison parameter = 4.301075268817205
172: Truck, fuel tank capacity = 4, fuel spending = 93.0, carrying capacity = 97, comparison parameter = 4.301075268817205
173: Truck, fuel tank capacity = 3, fuel spending = 69.0, carrying capacity = 6, comparison parameter = 4.3478260869565215
174: Truck, fuel tank capacity = 2, fuel spending = 46.0, carrying capacity = 96, comparison parameter = 4.3478260869565215
175: Truck, fuel tank capacity = 4, fuel spending = 91.0, carrying capacity = 3, comparison parameter = 4.395604395604396
176: Bus, fuel tank capacity = 3, fuel spending = 68.0, passenger seats = 14, comparison parameter = 4.411764705882353
177: Bus, fuel tank capacity = 2, fuel spending = 45.0, passenger seats = 79, comparison parameter = 4.444444444444445
178: Truck, fuel tank capacity = 4, fuel spending = 89.0, carrying capacity = 71, comparison parameter = 4.49438202247191
179: Bus, fuel tank capacity = 4, fuel spending = 89.0, passenger seats = 56, comparison parameter = 4.49438202247191
180: Truck, fuel tank capacity = 4, fuel spending = 89.0, carrying capacity = 91, comparison parameter = 4.49438202247191
181: Truck, fuel tank capacity = 1, fuel spending = 22.0, carrying capacity = 87, comparison parameter = 4.545454545454546
182: Bus, fuel tank capacity = 1, fuel spending = 22.0, passenger seats = 56, comparison parameter = 4.545454545454546
183: Car, fuel tank capacity = 1, fuel spending = 22.0, max speed = 33, comparison parameter = 4.545454545454546
184: Bus, fuel tank capacity = 2, fuel spending = 44.0, passenger seats = 38, comparison parameter = 4.545454545454546
185: Car, fuel tank capacity = 1, fuel spending = 22.0, max speed = 14, comparison parameter = 4.545454545454546
186: Truck, fuel tank capacity = 2, fuel spending = 43.0, carrying capacity = 35, comparison parameter = 4.651162790697675
187: Bus, fuel tank capacity = 2, fuel spending = 43.0, passenger seats = 66, comparison parameter = 4.651162790697675
188: Car, fuel tank capacity = 3, fuel spending = 64.0, max speed = 25, comparison parameter = 4.6875
189: Car, fuel tank capacity = 4, fuel spending = 85.0, max speed = 62, comparison parameter = 4.705882352941177
190: Truck, fuel tank capacity = 4, fuel spending = 85.0, carrying capacity = 71, comparison parameter = 4.705882352941177
191: Car, fuel tank capacity = 1, fuel spending = 21.0, max speed = 36, comparison parameter = 4.761904761904762
192: Car, fuel tank capacity = 1, fuel spending = 21.0, max speed = 81, comparison parameter = 4.761904761904762
193: Truck, fuel tank capacity = 1, fuel spending = 21.0, carrying capacity = 24, comparison parameter = 4.761904761904762
194: Bus, fuel tank capacity = 2, fuel spending = 42.0, passenger seats = 94, comparison parameter = 4.761904761904762
195: Bus, fuel tank capacity = 4, fuel spending = 83.0, passenger seats = 21, comparison parameter = 4.819277108433735
196: Truck, fuel tank capacity = 4, fuel spending = 83.0, carrying capacity = 43, comparison parameter = 4.819277108433735
197: Bus, fuel tank capacity = 4, fuel spending = 83.0, passenger seats = 51, comparison parameter = 4.819277108433735
198: Truck, fuel tank capacity = 3, fuel spending = 62.0, carrying capacity = 87, comparison parameter = 4.838709677419355
199: Truck, fuel tank capacity = 3, fuel spending = 62.0, carrying capacity = 23, comparison parameter = 4.838709677419355
200: Truck, fuel tank capacity = 4, fuel spending = 82.0, carrying capacity = 14, comparison parameter = 4.878048780487805
201: Truck, fuel tank capacity = 3, fuel spending = 61.0, carrying capacity = 98, comparison parameter = 4.918032786885246
202: Bus, fuel tank capacity = 3, fuel spending = 61.0, passenger seats = 94, comparison parameter = 4.918032786885246
203: Truck, fuel tank capacity = 3, fuel spending = 61.0, carrying capacity = 92, comparison parameter = 4.918032786885246
204: Truck, fuel tank capacity = 4, fuel spending = 80.0, carrying capacity = 3, comparison parameter = 5.0
205: Car, fuel tank capacity = 4, fuel spending = 80.0, max speed = 88, comparison parameter = 5.0
206: Bus, fuel tank capacity = 5, fuel spending = 100.0, passenger seats = 51, comparison parameter = 5.0
207: Truck, fuel tank capacity = 4, fuel spending = 80.0, carrying capacity = 76, comparison parameter = 5.0
208: Truck, fuel tank capacity = 2, fuel spending = 40.0, carrying capacity = 6, comparison parameter = 5.0
209: Car, fuel tank capacity = 4, fuel spending = 80.0, max speed = 7, comparison parameter = 5.0
210: Truck, fuel tank capacity = 3, fuel spending = 60.0, carrying capacity = 25, comparison parameter = 5.0
211: Truck, fuel tank capacity = 4, fuel spending = 79.0, carrying capacity = 89, comparison parameter = 5.063291139240507
212: Truck, fuel tank capacity = 4, fuel spending = 79.0, carrying capacity = 8, comparison parameter = 5.063291139240507
213: Car, fuel tank capacity = 3, fuel spending = 59.0, max speed = 32, comparison parameter = 5.084745762711865
214: Car, fuel tank capacity = 3, fuel spending = 59.0, max speed = 65, comparison parameter = 5.084745762711865
215: Car, fuel tank capacity = 4, fuel spending = 78.0, max speed = 89, comparison parameter = 5.128205128205128
216: Truck, fuel tank capacity = 5, fuel spending = 97.0, carrying capacity = 24, comparison parameter = 5.154639175257731
217: Bus, fuel tank capacity = 5, fuel spending = 97.0, passenger seats = 9, comparison parameter = 5.154639175257731
218: Bus, fuel tank capacity = 3, fuel spending = 58.0, passenger seats = 69, comparison parameter = 5.172413793103448
219: Truck, fuel tank capacity = 4, fuel spending = 77.0, carrying capacity = 55, comparison parameter = 5.194805194805195
220: Truck, fuel tank capacity = 4, fuel spending = 77.0, carrying capacity = 4, comparison parameter = 5.194805194805195
221: Bus, fuel tank capacity = 5, fuel spending = 95.0, passenger seats = 6, comparison parameter = 5.263157894736842
222: Car, fuel tank capacity = 5, fuel spending = 95.0, max speed = 30, comparison parameter = 5.263157894736842
223: Car, fuel tank capacity = 5, fuel spending = 95.0, max speed = 35, comparison parameter = 5.263157894736842
224: Truck, fuel tank capacity = 3, fuel spending = 57.0, carrying capacity = 56, comparison parameter = 5.263157894736842
225: Bus, fuel tank capacity = 5, fuel spending = 94.0, passenger seats = 73, comparison parameter = 5.319148936170213
226: Bus, fuel tank capacity = 4, fuel spending = 75.0, passenger seats = 75, comparison parameter = 5.333333333333334
227: Bus, fuel tank capacity = 2, fuel spending = 37.0, passenger seats = 86, comparison parameter = 5.405405405405405
228: Car, fuel tank capacity = 3, fuel spending = 55.0, max speed = 87, comparison parameter = 5.454545454545454
229: Bus, fuel tank capacity = 4, fuel spending = 73.0, passenger seats = 14, comparison parameter = 5.47945205479452
230: Bus, fuel tank capacity = 5, fuel spending = 91.0, passenger seats = 20, comparison parameter = 5.4945054945054945
231: Truck, fuel tank capacity = 5, fuel spending = 91.0, carrying capacity = 23, comparison parameter = 5.4945054945054945
232: Car, fuel tank capacity = 5, fuel spending = 91.0, max speed = 81, comparison parameter = 5.4945054945054945
233: Truck, fuel tank capacity = 4, fuel spending = 72.0, carrying capacity = 13, comparison parameter = 5.555555555555555
234: Truck, fuel tank capacity = 5, fuel spending = 90.0, carrying capacity = 81, comparison parameter = 5.555555555555555
235: Bus, fuel tank capacity = 4, fuel spending = 72.0, passenger seats = 44, comparison parameter = 5.555555555555555
236: Car, fuel tank capacity = 1, fuel spending = 18.0, max speed = 42, comparison parameter = 5.555555555555555
237: Car, fuel tank capacity = 4, fuel spending = 72.0, max speed = 15, comparison parameter = 5.555555555555555
238: Truck, fuel tank capacity = 2, fuel spending = 36.0, carrying capacity = 3, comparison parameter = 5.555555555555555
239: Truck, fuel tank capacity = 3, fuel spending = 53.0, carrying capacity = 70, comparison parameter = 5.660377358490567
240: Truck, fuel tank capacity = 4, fuel spending = 70.0, carrying capacity = 30, comparison parameter = 5.714285714285714
241: Car, fuel tank capacity = 2, fuel spending = 35.0, max speed = 65, comparison parameter = 5.714285714285714
242: Bus, fuel tank capacity = 5, fuel spending = 87.0, passenger seats = 69, comparison parameter = 5.747126436781609
243: Car, fuel tank capacity = 3, fuel spending = 52.0, max speed = 73, comparison parameter = 5.769230769230769
244: Truck, fuel tank capacity = 3, fuel spending = 52.0, carrying capacity = 92, comparison parameter = 5.769230769230769
245: Bus, fuel tank capacity = 3, fuel spending = 52.0, passenger seats = 90, comparison parameter = 5.769230769230769
246: Car, fuel tank capacity = 4, fuel spending = 69.0, max speed = 3, comparison parameter = 5.797101449275362
247: Bus, fuel tank capacity = 4, fuel spending = 68.0, passenger seats = 67, comparison parameter = 5.88235294117647
248: Car, fuel tank capacity = 5, fuel spending = 85.0, max speed = 63, comparison parameter = 5.88235294117647
249: Bus, fuel tank capacity = 1, fuel spending = 17.0, passenger seats = 25, comparison parameter = 5.88235294117647
250: Bus, fuel tank capacity = 3, fuel spending = 51.0, passenger seats = 76, comparison parameter = 5.88235294117647
251: Bus, fuel tank capacity = 4, fuel spending = 68.0, passenger seats = 9, comparison parameter = 5.88235294117647
252: Bus, fuel tank capacity = 4, fuel spending = 68.0, passenger seats = 47, comparison parameter = 5.88235294117647
253: Truck, fuel tank capacity = 5, fuel spending = 84.0, carrying capacity = 41, comparison parameter = 5.952380952380952
254: Truck, fuel tank capacity = 4, fuel spending = 67.0, carrying capacity = 7, comparison parameter = 5.970149253731343
255: Bus, fuel tank capacity = 4, fuel spending = 67.0, passenger seats = 63, comparison parameter = 5.970149253731343
256: Bus, fuel tank capacity = 6, fuel spending = 100.0, passenger seats = 90, comparison parameter = 6.0
257: Truck, fuel tank capacity = 5, fuel spending = 83.0, carrying capacity = 87, comparison parameter = 6.024096385542169
258: Bus, fuel tank capacity = 2, fuel spending = 33.0, passenger seats = 51, comparison parameter = 6.0606060606060606
259: Truck, fuel tank capacity = 2, fuel spending = 33.0, carrying capacity = 2, comparison parameter = 6.0606060606060606
260: Bus, fuel tank capacity = 5, fuel spending = 82.0, passenger seats = 59, comparison parameter = 6.097560975609756
261: Car, fuel tank capacity = 6, fuel spending = 98.0, max speed = 77, comparison parameter = 6.122448979591836
